cheating	-
fury	-
fuss	-
fussy	-
fustigate	-
fusty	-
futile	-
futilely	-
futility	-
fuzzy	-
gabble	-
gaff	-
gaffe	-
gaga	-
gaggle	-
gaiety	+
gaily	+
gain	+
gained	+
gainful	+
gainfully	+
gaining	+
gains	+
gainsay	-
gainsayer	-
gall	-
gallant	+
gallantly	+
galling	-
gallingly	-
galore	+
galvanize	=
gamble	-
game	-
gape	-
garbage	-
garish	-
gasp	-
gauche	-
gaudy	-
gawk	-
gawky	-
geezer	-
gem	+
gems	+
generosity	+
generous	+
generously	+
genial	+
genius	+
genocide	-
gentle	+
genuine	+
germane	+
gestures	=
get-rich	-
ghastly	-
ghetto	-
giant	=
giants	=
gibber	-
gibberish	-
gibe	-
giddy	+
gifted	+
gigantic	=
glad	+
gladden	+
gladly	+
gladness	+
glamorous	+
glare	-
glaring	-
glaringly	-
glean	=
glee	+
gleeful	+
gleefully	+
glib	-
glibly	-
glimmer	+
glimmering	+
glisten	+
glistening	+
glitch	-
glitter	+
gloat	=
gloatingly	-
gloom	-
gloomy	-
glorify	+
glorious	+
gloriously	+
glory	+
gloss	-
glossy	+
glow	+
glower	-
glowing	+
glowingly	+
glum	-
glut	-
gnawing	-
go-ahead	+
goad	-
goading	-
god-awful	-
god-given	+
goddam	-
goddamn	-
godlike	+
gold	+
golden	+
good	+
goodly	+
goodness	+
goodwill	+
goof	-
gorgeous	+
gorgeously	+
gossip	-
grace	+
graceful	+
gracefully	+
graceless	-
gracelessly	-
gracious	+
graciously	+
graciousness	+
graft	-
grail	+
grand	+
grandeur	+
grandiose	-
grapple	-
grate	-
grateful	+
gratefully	+
gratification	+
gratify	+
gratifying	+
gratifyingly	+
grating	-
gratitude	+
gratuitous	-
gratuitously	-
grave	-
gravely	-
great	+
greater	+
greatest	+
greatly	=
greatly	+
greatness	+
greed	-
greedy	-
greet	+
grief	-
grievance	-
grievances	-
grieve	-
grieving	-
grievous	-
grievously	-
grill	-
grim	-
grimace	-
grin	+
grind	-
gripe	-
grisly	-
grit	+
gritty	-
groove	+
gross	-
grossly	-
grotesque	-
grouch	-
grouchy	-
groundbreaking	+
groundless	-
grouse	-
growing	=
growl	-
grudge	-
grudges	-
grudging	-
grudgingly	-
gruesome	-
gruesomely	-
gruff	-
grumble	-
guarantee	+
guardian	+
guidance	+
guile	-
guilt	-
guiltily	-
guiltless	+
guilty	-
gullible	-
gumption	+
gush	+
gusto	+
gutsy	+
haggard	-
haggle	-
hail	+
halcyon	+
hale	+
halfhearted	-
halfheartedly	-
halfway	=
hallowed	+
hallucinate	-
hallucination	-
halt	-
halt	=
halted	-
hamper	-
hampered	-
hampering	-
hampers	-
hamstring	-
hamstrung	-
handicapped	-
handily	+
handsome	+
handy	+
hanker	+
haphazard	-
hapless	-
happiest	+
happily	+
happiness	+
happy	+
harangue	-
harass	-
harassed	-
harassing	-
harassment	-
harboring	-
harbors	-
hard	-
hard-hit	-
hard-line	-
hard-liner	-
hard-working	+
hardball	-
harden	-
hardened	-
hardheaded	-
hardhearted	-
hardier	+
hardliner	-
hardliners	-
hardly	-
hardship	-
hardships	-
hardy	+
harm	-
harmed	-
harmful	-
harmfully	-
harming	-
harmless	+
harmonious	+
harmoniously	+
harmonize	+
harmony	+
harms	-
harpy	-
harridan	-
harried	-
harrow	-
harsh	-
harsher	-
harshest	-
harshly	-
harshness	-
hassle	-
haste	-
hasty	-
hate	-
hateful	-
hatefully	-
hatefulness	-
hater	-
hatred	-
haughtily	-
haughty	-
haunt	-
haunting	-
haven	+
havoc	-
hawkish	-
hazard	-
hazardous	-
hazards	-
hazy	-
headache	-
headaches	-
headway	+
heady	+
heal	+
healthful	+
healthy	+
heart	+
heartbreak	-
heartbreaker	-
heartbreaking	-
heartbreakingly	-
hearten	+
heartening	+
heartfelt	+
heartily	+
heartless	-
heartrending	-
heartwarming	+
heathen	-
heaven	+
heavenly	+
heavily	-
heavy-duty	=
heavy-handed	-
heavyhearted	-
heck	-
heckle	-
hectic	-
hedge	-
hedonistic	-
heedless	-
hefty	=
hegemonism	-
hegemonistic	-
hegemony	-
heinous	-
hell	-
hell-bent	-
hellion	-
help	+
helpful	+
helpless	-
helplessly	-
helplessness	-
herald	+
heresy	-
heretic	-
heretical	-
hero	+
heroic	+
heroically	+
heroine	+
heroize	+
heros	+
hesitant	-
hideous	-
hideously	-
hideousness	-
high	=
high-powered	=
high-quality	+
highlight	+
hilarious	+
hilariously	+
hilariousness	+
hilarity	+
hinder	-
hindered	-
hindering	-
hinders	-
hindrance	-
hindrances	-
historic	+
hm	=
hmm	=
hoard	-
hoax	-
hobble	-
hole	-
hollow	-
holy	+
homage	+
honest	+
honestly	+
honesty	+
honeymoon	+
honor	+
honorable	+
honored	+
honoring	+
honors	+
hoodwink	-
hope	+
hopeful	+
hopefully	+
hopefulness	+
hopeless	-
hopelessly	-
hopelessness	-
hopes	+
horde	-
horrendous	-
horrendously	-
horrible	-
horribly	-
horrid	-
horrific	-
horrifically	-
horrify	-
horrifying	-
horrifyingly	-
horror	-
horrors	-
hospitable	+
hostage	-
hostile	-
hostilities	-
hostility	-
hot	+
hotbeds	-
hothead	-
hotheaded	-
hothouse	-
however	=
hubris	-
huckster	-
hug	+
huge	=
humane	+
humanists	+
humanity	+
humankind	+
humble	+
humbling	-
humiliate	-
humiliating	-
humiliation	-
humility	+
humor	+
humorous	+
humorously	+
humour	+
humourous	+
hunger	-
hungry	-
hurt	-
hurtful	-
hurting	-
hustler	-
hypnotize	=
hypocrisy	-
hypocrite	-
hypocrites	-
hypocritical	-
hypocritically	-
hysteria	-
hysteric	-
hysterical	-
hysterically	-
hysterics	-
icy	-
idea	=
ideal	+
idealism	+
idealist	+
idealize	+
ideally	+
idiocies	-
idiocy	-
idiot	-
idiotic	-
idiotically	-
idiots	-
idle	-
idled	-
idling	-
idol	+
idolize	+
idolized	+
idyllic	+
ignite	=
ignoble	-
ignominious	-
ignominiously	-
ignominy	-
ignorance	-
ignorant	-
ignore	-
ignored	-
ignores	-
ignoring	-
ill	-
ill-advised	-
ill-conceived	-
ill-fated	-
ill-favored	-
ill-mannered	-
ill-natured	-
ill-sorted	-
ill-tempered	-
ill-treated	-
ill-treatment	-
ill-usage	-
ill-used	-
illegal	-
illegalities	-
illegality	-
illegally	-
illegible	-
illegitimate	-
illicit	-
illicitly	-
illiquid	-
illiquidity	-
illiterate	-
illness	-
illogic	-
illogical	-
illogically	-
illuminate	+
illuminati	+
illuminating	+
illumine	+
illusion	-
illusions	-
illusory	-
illustrious	+
imaginary	-
imagination	=
imaginative	+
imagine	=
imbalance	-
imbalances	-
imbecile	-
imbroglio	-
immaculate	+
immaculately	+
immaterial	-
immature	-
immediate	=
immediately	=
immense	=
immensely	=
immensity	=
immensurable	=
imminence	-
imminent	-
imminently	-
immobilized	-
immoderate	-
immoderately	-
immodest	-
immoral	-
immorality	-
immorally	-
immovable	-
immune	=
impair	-
impaired	-
impairing	-
impairment	-
impairments	-
impairs	-
impartial	+
impartiality	+
impartially	+
impasse	-
impasses	-
impassioned	+
impassive	-
impatience	-
impatient	-
impatiently	-
impeach	-
impeccable	+
impeccably	+
impedance	-
impede	-
impeded	-
impedes	-
impediment	-
impediments	-
impeding	-
impel	+
impending	-
impenitent	-
imperative	-
imperative	=
imperatively	=
imperfect	-
imperfection	-
imperfections	-
imperfectly	-
imperial	+
imperialist	-
imperil	-
imperious	-
imperiously	-
impermissible	-
impersonal	-
impertinent	-
imperturbable	+
impervious	+
impetuous	-
impetuously	-
impetus	+
impiety	-
impinge	-
impious	-
implacable	-
implausible	-
implausibly	-
implicate	-
implicated	-
implicates	-
implicating	-
implication	-
implicit	=
implode	-
implore	=
imploring	=
imploringly	=
imply	=
impolite	-
impolitely	-
impolitic	-
importance	+
important	+
importantly	+
importunate	-
importune	-
impose	-
imposers	-
imposing	-
imposition	-
impossibility	-
impossible	-
impossiblity	-
impossibly	-
impotent	-
impound	-
impounded	-
impounding	-
impounds	-
impoverish	-
impoverished	-
impracticable	-
impractical	-
impracticalities	-
impracticality	-
imprecate	-
imprecise	-
imprecisely	-
imprecision	-
impregnable	+
impress	+
impressed	+
impresses	+
impressing	+
impression	+
impressions	+
impressive	+
impressively	+
impressiveness	+
imprison	-
imprisonment	-
improbability	-
improbable	-
improbably	-
improper	-
improperly	-
improprieties	-
impropriety	-
improve	+
improved	+
improvement	+
improvements	+
improves	+
improving	+
improvise	+
imprudence	-
imprudent	-
imprudently	-
impudence	-
impudent	-
impudently	-
impugn	-
impulsive	-
impulsively	-
impunity	-
impure	-
impurity	-
inability	-
inaccessible	-
inaccuracies	-
inaccuracy	-
inaccurate	-
inaccurately	-
inaction	-
inactions	-
inactivate	-
inactivated	-
inactivates	-
inactivating	-
inactivation	-
inactivations	-
inactive	-
inactivity	-
inadequacies	-
inadequacy	-
inadequate	-
inadequately	-
inadverent	-
inadverently	-
inadvertent	-
inadvertently	-
inadvisability	-
inadvisable	-
inadvisably	-
inalienable	+
inane	-
inanely	-
inapplicable	-
inappropriate	-
inappropriately	-
inapt	-
inaptitude	-
inarguable	=
inarguably	=
inarticulate	-
inattention	-
inattentive	-
incapable	-
incapably	-
incapacitated	-
incautious	-
incendiary	-
incense	-
incessant	-
incessantly	-
incidence	-
incidences	-
incident	-
incidents	-
incisive	+
incisively	+
incisiveness	+
incite	-
incitement	-
incivility	-
inclement	-
inclination	+
inclinations	+
inclined	+
inclusive	+
incognizant	-
incoherence	-
incoherent	-
incoherently	-
incommensurate	-
incomparable	-
incomparably	-
incompatibilities	-
incompatibility	-
incompatible	-
incompetence	-
incompetency	-
incompetent	-
incompetently	-
incompetents	-
incomplete	-
incompletely	-
incompliant	-
incomprehensible	-
incomprehension	-
inconceivable	-
inconceivably	-
inconclusive	-
incongruous	-
incongruously	-
inconsequent	-
inconsequential	-
inconsequentially	-
inconsequently	-
inconsiderate	-
inconsiderately	-
inconsistence	-
inconsistencies	-
inconsistency	-
inconsistent	-
inconsistently	-
inconsolable	-
inconsolably	-
inconstant	-
incontestable	+
incontrovertible	+
inconvenience	-
inconveniences	-
inconvenient	-
inconveniently	-
incorrect	-
incorrectly	-
incorrectness	-
incorrigible	-
incorrigibly	-
incorruptible	+
increasing	=
increasingly	=
incredible	+
incredibly	+
incredulous	-
incredulously	-
inculcate	-
indebted	+
indecency	-
indecent	-
indecently	-
indecision	-
indecisive	-
indecisively	-
indecorum	-
indeed	=
indefatigable	+
indefeasible	-
indefeasibly	-
indefensible	-
indefinite	-
indefinitely	-
indelible	+
indelibly	+
indelicate	-
independence	+
independent	+
indescribable	+
indescribably	+
indestructible	+
indeterminable	-
indeterminably	-
indeterminate	-
indication	=
indicative	=
indifference	-
indifferent	-
indigent	-
indignant	-
indignantly	-
indignation	-
indignity	-
indirect	=
indiscernible	-
indiscreet	-
indiscreetly	-
indiscretion	-
indiscriminate	-
indiscriminately	-
indiscriminating	-
indispensability	+
indispensable	+
indisposed	-
indisputable	+
indistinct	-
indistinctive	-
individuality	+
indoctrinate	-
indoctrination	-
indolent	-
indomitable	+
indomitably	+
indubitable	+
indubitably	+
indulge	-
indulgence	+
indulgent	+
industrious	+
ineffective	-
ineffectively	-
ineffectiveness	-
ineffectual	-
ineffectually	-
ineffectualness	-
inefficacious	-
inefficacy	-
inefficiencies	-
inefficiency	-
inefficient	-
inefficiently	-
inelegance	-
inelegant	-
ineligibility	-
ineligible	-
ineloquent	-
ineloquently	-
inept	-
ineptitude	-
ineptly	-
inequalities	-
inequality	-
inequitable	-
inequitably	-
inequities	-
inequity	-
inertia	-
inescapable	-
inescapably	-
inessential	-
inestimable	+
inestimably	+
inevitable	-
inevitably	-
inexact	-
inexcusable	-
inexcusably	-
inexorable	-
inexorably	-
inexpensive	+
inexperience	-
inexperienced	-
inexpert	-
inexpertly	-
inexpiable	-
inexplainable	-
inexplicable	-
inextricable	-
inextricably	-
infallibility	+
infallible	+
infallibly	+
infamous	-
infamously	-
infamy	-
infatuated	=
infected	-
infectious	=
infer	=
inference	=
inferior	-
inferiority	-
infernal	-
infest	-
infested	-
infidel	-
infidels	-
infiltrator	-
infiltrators	-
infirm	-
inflame	-
inflammatory	-
inflated	-
inflationary	-
inflexible	-
inflict	-
inflicted	-
influence	=
influential	+
informational	=
informative	+
infraction	-
infringe	-
infringed	-
infringement	-
infringements	-
infringes	-
infringing	-
infuriate	-
infuriated	-
infuriating	-
infuriatingly	-
ingenious	+
ingeniously	+
ingenuity	+
ingenuous	+
ingenuously	+
inglorious	-
ingrate	-
ingratiate	+
ingratiating	+
ingratiatingly	+
ingratitude	-
inherent	=
inhibit	-
inhibited	-
inhibition	-
inhospitable	-
inhospitality	-
inhuman	-
inhumane	-
inhumanity	-
inimical	-
inimically	-
iniquitous	-
iniquity	-
injudicious	-
injure	-
injured	-
injures	-
injuries	-
injuring	-
injurious	-
injury	-
injustice	-
injustices	-
inkling	=
inklings	=
innocence	+
innocent	+
innocently	+
innocuous	+
innovate	+
innovated	+
innovates	+
innovating	+
innovation	+
innovations	+
innovative	+
innovativeness	+
innovator	+
innovators	+
innuendo	-
innumerable	=
innumerably	=
innumerous	=
inoffensive	+
inopportune	-
inordinate	-
inordinately	-
inquiry	-
inquisitive	+
insane	-
insanely	-
insanity	-
insatiable	-
insecure	-
insecurity	-
insensible	-
insensitive	-
insensitively	-
insensitivity	-
insidious	-
insidiously	-
insight	+
insightful	+
insightfully	+
insights	=
insignificance	-
insignificant	-
insignificantly	-
insincere	-
insincerely	-
insincerity	-
insinuate	-
insinuating	-
insinuation	-
insist	+
insistence	+
insistent	+
insistently	+
insociable	-
insolence	-
insolent	-
insolently	-
insolvencies	-
insolvency	-
insolvent	-
insouciance	-
inspiration	+
inspirational	+
inspire	+
inspiring	+
instability	-
instable	-
instigate	-
instigator	-
instigators	-
instructive	+
instrumental	+
insubordinate	-
insubordination	-
insubstantial	-
insubstantially	-
insufferable	-
insufferably	-
insufficiency	-
insufficient	-
insufficiently	-
insular	-
insult	-
insulted	-
insulting	-
insultingly	-
insupportable	-
insupportably	-
insurmountable	-
insurmountably	-
insurrection	-
insurrections	-
intact	+
integral	+
integrity	+
intelligence	+
intelligent	+
intelligible	+
intend	=
intense	=
intensive	=
intensively	=
intent	=
intention	=
intentional	-
intentions	=
intents	=
intercede	+
interest	+
interested	+
interesting	+
interests	+
interfere	-
interfered	-
interference	-
interferences	-
interferes	-
interfering	-
intermittent	-
intermittently	-
interrupt	-
interrupted	-
interrupting	-
interruption	-
interruptions	-
interrupts	-
intimacy	+
intimate	=
intimate	+
intimidate	-
intimidating	-
intimidatingly	-
intimidation	-
intolerable	-
intolerablely	-
intolerance	-
intolerant	-
intoxicate	-
intractable	-
intransigence	-
intransigent	-
intricate	+
intrigue	=
intrigue	+
intriguing	+
intriguingly	+
intrude	-
intrusion	-
intrusive	-
intuitive	+
inundate	-
inundated	-
invader	-
invalid	-
invalidate	-
invalidated	-
invalidates	-
invalidating	-
invalidation	-
invalidity	-
invaluable	+
invaluablely	+
invasive	-
invective	-
inveigle	-
invent	+
invented	+
inventing	+
invention	+
inventions	+
inventive	+
inventiveness	+
inventor	+
inventors	+
investigate	-
investigated	-
investigates	-
investigating	-
investigation	-
investigations	-
invidious	-
invidiously	-
invidiousness	-
invigorate	+
invigorating	+
invincibility	+
invincible	+
inviolable	+
inviolate	+
invisible	=
involuntarily	-
involuntary	-
invulnerable	+
irate	-
irately	-
ire	-
irk	-
irksome	-
ironic	-
ironies	-
irony	-
irrational	-
irrationality	-
irrationally	-
irreconcilable	-
irreconcilably	-
irrecoverable	-
irrecoverably	-
irredeemable	-
irredeemably	-
irreformable	-
irrefutable	+
irrefutably	+
irregardless	=
irregular	-
irregularities	-
irregularity	-
irregularly	-
irrelevance	-
irrelevant	-
irreparable	-
irreparably	-
irreplacible	-
irrepressible	-
irreproachable	+
irresistible	+
irresistibly	+
irresolute	-
irresolvable	-
irresponsible	-
irresponsibly	-
irretrievable	-
irreverence	-
irreverent	-
irreverently	-
irreversible	-
irritable	-
irritably	-
irritant	-
irritate	-
irritated	-
irritating	-
irritation	-
isolate	-
isolated	-
isolation	-
itch	-
jabber	-
jaded	-
jam	-
jar	-
jaundiced	-
jauntily	+
jaunty	+
jealous	-
jealously	-
jealousness	-
jealousy	-
jeer	-
jeering	-
jeeringly	-
jeers	-
jeopardize	-
jeopardized	-
jeopardy	-
jerk	-
jest	+
jittery	-
jobless	-
joke	+
joker	-
jollify	+
jolly	+
jolt	-
jovial	+
joy	+
joyful	+
joyfully	+
joyless	+
joyous	+
joyously	+
jubilant	+
jubilantly	+
jubilate	+
jubilation	+
judgement	=
judgements	=
judgment	=
judgments	=
judicious	+
jumpy	-
junk	-
junky	-
just	+
justice	+
justifiable	-
justifiable	+
justifiably	+
justification	+
justify	+
justly	+
juvenile	-
kaput	-
keen	-
keen	+
keenly	+
keenness	+
kemp	+
key	=
kick	-
kickback	-
kickbacks	-
kid	+
kill	-
killer	-
killjoy	-
kind	+
kindliness	+
kindly	+
kindness	+
kingmaker	+
kiss	+
knave	-
knew	=
knife	-
knock	-
know	=
knowing	=
knowingly	-
knowingly	=
knowledge	=
knowledgeable	+
kook	-
kooky	-
lack	-
lackadaisical	-
lacked	-
lackey	-
lackeys	-
lacking	-
lackluster	-
lacks	-
laconic	-
lag	-
lagged	-
lagging	-
lags	-
lambast	-
lambaste	-
lame	-
lame-duck	-
lament	-
lamentable	-
lamentably	-
languid	-
languish	-
languor	-
languorous	-
languorously	-
lanky	-
lapse	-
lapsed	-
lapses	-
lapsing	-
large	=
large	+
large-scale	=
largely	=
lark	+
lascivious	-
last-ditch	-
lastly	=
late	-
laud	+
laudable	+
laudably	+
laugh	-
laughable	-
laughably	-
laughingstock	-
laughter	-
laundering	-
lavish	+
lavishly	+
law-abiding	+
lawbreaker	-
lawbreaking	-
lawful	+
lawfully	+
lawless	-
lawlessness	-
lax	-
layoff	-
layoffs	-
lazy	-
leadership	+
leading	+
leak	-
leakage	-
leaky	-
lean	+
learn	=
learned	+
learning	+
least	-
lech	-
lecher	-
lecherous	-
lechery	-
lecture	-
leech	-
leer	-
leery	-
left-leaning	-
legacies	=
legacy	=
legalistic	=
legendary	+
legitimacy	+
legitimate	+
legitimately	+
lenient	+
leniently	+
less	-
less-developed	-
less-expensive	+
lessen	-
lesser	-
lesser-known	-
letch	-
lethal	-
lethargic	-
lethargy	-
leverage	+
levity	+
lewd	-
lewdly	-
lewdness	-
liability	-
liable	-
liar	-
liars	-
liberal	+
liberalism	+
liberally	+
liberate	+
liberation	+
liberty	+
licentious	-
licentiously	-
licentiousness	-
lie	-
lier	-
lies	-
life-threatening	-
lifeblood	+
lifeless	-
lifelong	+
light	+
light-hearted	+
lighten	+
likable	+
like	+
likelihood	=
likely	=
likewise	=
liking	+
limit	-
limitation	-
limitations	-
limited	-
limitless	=
limp	-
lingering	-
lionhearted	+
liquidate	-
liquidated	-
liquidates	-
liquidating	-
liquidation	-
liquidations	-
liquidator	-
liquidators	-
listless	-
literate	+
litigious	-
little	-
little-known	-
live	+
lively	+
livid	-
lividly	-
loath	-
loathe	-
loathing	-
loathly	-
loathsome	-
loathsomely	-
lockout	-
lockouts	-
lofty	+
logical	+
lone	-
loneliness	-
lonely	-
lonesome	-
long	-
longing	-
longingly	-
look	=
looking	=
loophole	-
loopholes	-
loot	-
lorn	-
lose	-
loser	-
loses	-
losing	-
loss	-
losses	-
lost	-
lousy	-
lovable	+
lovably	+
love	+
loveless	-
loveliness	+
lovelorn	-
lovely	+
lover	+
low	-
low-cost	+
low-rated	-
low-risk	+
lower-priced	+
lowly	-
loyal	+
loyalty	+
lucid	+
lucidly	+
luck	+
luckier	+
luckiest	+
luckily	+
luckiness	+
lucky	+
lucrative	+
ludicrous	-
ludicrously	-
lugubrious	-
lukewarm	-
lull	-
luminous	+
lunatic	-
lunaticism	-
lurch	-
lure	-
lurid	-
lurk	-
lurking	-
lush	+
lust	=
luster	+
lustrous	+
luxuriant	+
luxuriate	+
luxurious	+
luxuriously	+
luxury	+
lying	-
lyrical	+
macabre	-
mad	-
madden	-
maddening	-
maddeningly	-
madder	-
madly	-
madman	-
madness	-
magic	+
magical	+
magnanimous	+
magnanimously	+
magnetic	+
magnificence	+
magnificent	+
magnificently	+
magnify	+
majestic	+
majesty	+
major	=
maladjusted	-
maladjustment	-
malady	-
malaise	-
malcontent	-
malcontented	-
maledict	-
malevolence	-
malevolent	-
malevolently	-
malfeasance	-
malfunction	-
malfunctioned	-
malfunctioning	-
malfunctions	-
malice	-
malicious	-
maliciously	-
maliciousness	-
malign	-
malignant	-
malodorous	-
malpractice	-
maltreatment	-
manageable	+
maneuver	-
mangle	-
mania	-
maniac	-
maniacal	-
manic	-
manifest	+
manipulate	-
manipulated	-
manipulates	-
manipulating	-
manipulation	-
manipulations	-
manipulative	-
manipulators	-
manly	+
mannerly	+
mantra	=
mar	-
marginal	-
marginally	-
markdown	-
markdowns	-
martyrdom	-
martyrdom-seeking	-
marvel	+
marvellous	+
marvelous	+
marvelously	+
marvelousness	+
marvels	+
massacre	-
massacres	-
massive	=
master	+
masterful	+
masterfully	+
masterpiece	+
masterpieces	+
masters	+
mastery	+
matchless	+
matter	=
mature	+
maturely	+
maturity	+
maverick	-
mawkish	-
mawkishly	-
mawkishness	-
maxi-devaluation	-
maximize	+
maybe	=
meager	-
mean	-
mean	=
meaningful	+
meaningless	-
meanness	-
meddle	-
meddlesome	-
mediocre	-
mediocrity	-
meek	+
melancholy	-
mellow	+
melodramatic	-
melodramatically	-
memorable	+
memorialize	+
memories	=
menace	-
menacing	-
menacingly	-
mend	+
mendacious	-
mendacity	-
menial	-
mentality	=
mentor	+
