cheating	-
satisfactory	+
satisfied	+
satisfies	+
satisfy	+
satisfying	+
savage	-
savaged	-
savagely	-
savagery	-
savages	-
savor	+
savvy	+
scandal	-
scandalize	-
scandalized	-
scandalous	-
scandalously	-
scandals	-
scant	-
scapegoat	-
scar	-
scarce	-
scarcely	-
scarcity	-
scare	-
scared	-
scarier	-
scariest	-
scarily	-
scarred	-
scars	-
scary	-
scathing	-
scathingly	-
scenic	+
scheme	-
scheming	-
scholarly	=
scoff	-
scoffingly	-
scold	-
scolding	-
scoldingly	-
scorching	-
scorchingly	-
scorn	-
scornful	-
scornfully	-
scoundrel	-
scourge	-
scowl	-
scream	-
screaming	=
screamingly	=
screech	-
screw	-
scruples	+
scrupulous	+
scrupulously	+
scrutinize	-
scrutinize	=
scrutinized	-
scrutinizes	-
scrutinizing	-
scrutiny	-
scrutiny	=
scum	-
scummy	-
seamless	+
seasoned	+
second-class	-
second-tier	-
secrecy	-
secretive	-
secure	+
securely	+
security	+
sedentary	-
seductive	+
seedy	-
seem	=
seemingly	=
seethe	-
seething	-
seize	-
seized	-
seizes	-
seizing	-
selective	+
self-coup	-
self-criticism	-
self-defeating	-
self-destructive	-
self-determination	+
self-examination	=
self-humiliation	-
self-interest	-
self-interested	-
self-respect	+
self-satisfaction	+
self-serving	-
self-sufficiency	+
self-sufficient	+
selfinterested	-
selfish	-
selfishly	-
selfishness	-
semblance	+
senile	-
sensation	+
sensational	+
sensationalize	-
sensationally	+
sensations	+
sense	+
senseless	-
senselessly	-
sensible	+
sensibly	+
sensitive	+
sensitively	+
sensitivity	+
sentiment	+
sentimentality	+
sentimentally	+
sentiments	+
serene	+
serenity	+
serious	-
seriously	-
seriousness	-
sermonize	-
servitude	-
set-up	-
setback	-
setbacks	-
settle	+
sever	-
severe	-
severed	-
severely	-
severities	-
severity	-
sexy	+
shabby	-
shadow	-
shadowy	-
shady	-
shake	-
shaky	-
shallow	-
sham	-
shambles	-
shame	-
shameful	-
shamefully	-
shamefulness	-
shameless	-
shamelessly	-
shamelessness	-
shark	-
sharp	-
sharply	-
shatter	-
sheer	-
shelter	+
shield	+
shimmer	+
shimmering	+
shimmeringly	+
shine	+
shiny	+
shipwreck	-
shirk	-
shirker	-
shiver	-
shock	-
shocked	-
shocking	-
shockingly	-
shoddy	-
short-lived	-
shortage	-
shortages	-
shortchange	-
shortcoming	-
shortcomings	-
shortfall	-
shortfalls	-
shortsighted	-
shortsightedness	-
should	=
show	=
showdown	-
shred	-
shrew	-
shrewd	+
shrewdly	+
shrewdness	+
shriek	-
shrill	-
shrilly	-
shrinkage	-
shrinkages	-
shrivel	-
shroud	-
shrouded	-
shrug	-
shun	-
shunned	-
shut	-
shutdown	-
shutdowns	-
shuts	-
shutting	-
shy	-
shyly	-
shyness	-
sick	-
sicken	-
sickening	-
sickeningly	-
sickly	-
sickness	-
sidetrack	-
sidetracked	-
siege	-
signals	=
significance	+
significant	+
signify	+
sillily	-
silly	-
simmer	-
simple	+
simplicity	+
simplified	+
simplify	+
simplistic	-
simplistically	-
simply	=
sin	-
sincere	+
sincerely	+
sincerity	+
sinful	-
sinfully	-
sinister	-
sinisterly	-
sinking	-
skeletons	-
skeptical	-
skeptically	-
skepticism	-
sketchy	-
skill	+
skilled	+
skillful	+
skillfully	+
skimpy	-
skittish	-
skittishly	-
skulk	-
skyrocketing	-
slack	-
slander	-
slandered	-
slanderer	-
slanderous	-
slanderously	-
slanders	-
slap	-
slashing	-
slaughter	-
slaughtered	-
slaves	-
sleazy	-
sleek	+
sleepy	=
slender	+
slight	-
slightly	-
slim	+
slime	-
slippage	-
slippages	-
sloppily	-
sloppy	-
sloth	-
slothful	-
slow	-
slow-moving	-
slowdown	-
slowdowns	-
slowed	-
slower	-
slowest	-
slowing	-
slowly	-
slowness	-
slug	-
sluggish	-
sluggishly	-
sluggishness	-
slump	-
slur	-
sly	-
smack	-
smart	+
smarter	+
smartest	+
smartly	+
smash	-
smear	-
smelling	-
smile	+
smiling	+
smilingly	+
smitten	+
smokescreen	-
smolder	-
smoldering	-
smooth	+
smoothing	+
smoothly	+
smooths	+
smother	-
smoulder	-
smouldering	-
smug	-
smugly	-
smut	-
smuttier	-
smuttiest	-
smutty	-
snare	-
snarl	-
snatch	-
sneak	-
sneakily	-
sneaky	-
sneer	-
sneering	-
sneeringly	-
snub	-
so	=
so-cal	-
so-called	-
sob	-
sober	-
sobering	-
sociable	+
soft-spoken	+
soften	+
solace	+
solemn	-
solicitous	+
solicitously	+
solicitude	+
solid	+
solidarity	+
soliloquize	=
solvencies	-
solvency	-
solves	+
solving	+
somber	-
soothe	+
soothingly	+
sophisticated	+
sore	-
sorely	-
soreness	-
sorrow	-
sorrowful	-
sorrowfully	-
sorry	-
sound	+
sounding	-
soundness	+
sour	-
sourly	-
sovereignty	=
spacious	+
spade	-
spank	-
spare	+
sparing	+
sparingly	+
sparkle	+
sparkling	+
special	+
specific	=
specifically	=
spectacular	+
spectacularly	+
speculate	=
speculation	=
speedy	+
spellbind	+
spellbinding	+
spellbindingly	+
spellbound	+
spilling	-
spinster	-
spirit	+
spirited	+
spiritless	-
spiritual	+
spite	-
spiteful	-
spitefully	-
spitefulness	-
splayed-finger	=
splendid	+
splendidly	+
splendor	+
split	-
splitting	-
spoil	-
spook	-
spookier	-
spookiest	-
spookily	-
spooky	-
spoon-fed	-
spoon-feed	-
spoonfed	-
sporadic	-
spot	-
spotless	+
spotty	-
sprightly	+
spur	+
spurious	-
spurn	-
sputter	-
squabble	-
squabbling	-
squander	-
squarely	+
squash	-
squirm	-
stab	-
stability	+
stabilization	+
stabilizations	+
stabilize	+
stabilized	+
stabilizes	+
stabilizing	+
stable	+
stagger	-
staggering	-
staggeringly	-
stagnant	-
stagnate	-
stagnated	-
stagnates	-
stagnating	-
stagnation	-
staid	-
stain	-
stainless	+
stake	-
stale	-
stalemate	-
stammer	-
stampede	-
stance	=
stances	=
stand	+
stands	=
standstill	-
standstills	-
star	+
stark	-
starkly	-
stars	+
startle	-
startling	-
startlingly	-
starvation	-
starve	-
stately	+
statements	=
static	-
statuesque	+
staunch	+
staunchly	+
staunchness	+
steadfast	+
steadfastly	+
steadfastness	+
steadiness	+
steady	+
steal	-
stealing	-
steep	-
steeply	-
stellar	+
stellarly	+
stench	-
stereotype	-
stereotypical	-
stereotypically	-
stern	-
stew	-
sticky	-
stiff	-
stifle	-
stifling	-
stiflingly	-
stigma	-
stigmatize	-
still	=
stimulate	+
stimulating	+
stimulative	+
sting	-
stinging	-
stingingly	-
stink	-
stinking	-
stir	=
stirring	+
stirringly	+
stodgy	-
stole	-
stolen	-
stood	+
stooge	-
stooges	-
stoppage	-
stoppages	-
stopped	-
stopping	-
stops	-
storm	-
stormy	-
straggle	-
straggler	-
straight	+
straightforward	+
strain	-
strained	-
straining	-
strains	-
strange	-
strangely	-
stranger	-
strangest	-
strangle	-
streamlined	+
strength	=
strength	+
strengthen	+
strengthened	+
strengthening	+
strengthens	+
strengths	+
strenuous	-
stress	-
stressed	-
stresses	-
stressful	-
stressfully	-
stressing	-
stricken	-
strict	-
strictly	-
stride	+
strident	-
stridently	-
strides	+
strife	-
strike	-
striking	+
strikingly	+
stringent	-
stringently	-
striving	+
strong	+
stronger	+
stronger-than-expected	=
strongest	+
struck	-
struggle	-
strut	-
stubborn	-
stubbornly	-
stubbornness	-
studious	+
studiously	+
stuffed	=
stuffy	-
stumble	-
stump	-
stun	-
stunned	+
stunning	+
stunningly	+
stunt	-
stunted	-
stupefy	=
stupendous	+
stupendously	+
stupid	-
stupidity	-
stupidly	-
stupified	-
stupify	-
stupor	-
sturdy	+
sty	-
stylish	+
stylishly	+
suave	+
subdued	-
subjected	-
subjecting	-
subjection	-
subjugate	-
subjugation	-
sublime	+
submissive	-
subordinate	-
subscribe	+
subservience	-
subservient	-
subside	-
substandard	-
substantial	+
substantially	+
substantive	+
subtle	+
subtract	-
subversion	-
subversive	-
subversively	-
subvert	-
succeed	+
succeeded	+
succeeding	+
succeeds	+
success	+
successes	+
successful	+
successfully	+
succumb	-
such	=
sucker	-
suffer	-
suffered	-
sufferer	-
sufferers	-
suffering	-
suffers	-
suffice	+
sufficient	+
sufficiently	+
suffocate	-
sugar-coat	-
sugar-coated	-
sugarcoated	-
suggest	+
suggestions	+
suicidal	-
suicide	-
suit	+
suitable	+
sulk	-
sullen	-
sully	-
sumptuous	+
sumptuously	+
sumptuousness	+
sunder	-
sunny	+
super	+
superb	+
superbly	+
superficial	-
superficiality	-
superficially	-
superfluous	-
superior	+
superiority	-
superlative	+
superstition	-
superstitious	-
support	+
supporter	+
supportive	+
suppose	=
supposed	-
supposing	=
suppress	-
suppression	-
supremacy	-
supreme	+
supremely	+
supurb	+
supurbly	+
sure	+
surely	+
surge	+
surging	+
surmise	+
surmount	+
surpass	+
surpassed	+
surpasses	+
surpassing	+
surprise	=
surprising	=
surprisingly	=
surrender	-
surrendered	-
surrendering	-
surrenders	-
survival	+
survive	+
survivor	+
susceptible	-
suspect	-
suspected	-
suspects	-
suspend	-
suspended	-
suspending	-
suspends	-
suspension	-
suspensions	-
suspicion	-
suspicions	-
suspicious	-
suspiciously	-
sustainability	+
sustainable	+
sustained	+
swagger	-
swamped	-
swear	-
sweeping	+
sweet	+
sweeten	+
sweetheart	+
sweetly	+
sweetness	+
swift	+
swiftness	+
swindle	-
swing	=
swipe	-
swoon	-
swore	-
sworn	+
sympathetic	-
sympathetically	-
sympathies	-
sympathize	-
sympathy	-
symptom	-
syndrome	-
systematic	=
taboo	-
tact	+
taint	-
tainted	-
tainting	-
taints	-
tale	=
talent	+
talented	+
tall	=
tamper	-
tampered	-
tangled	-
tantalize	+
tantalizing	+
tantalizingly	+
tantamount	=
tantrum	-
tardy	-
tarnish	-
taste	=
taste	+
tattered	-
taunt	-
taunting	-
tauntingly	-
taunts	-
tawdry	-
taxing	-
tease	-
teasingly	-
tedious	-
tediously	-
temerity	-
temper	-
temperance	+
temperate	+
tempest	-
tempt	+
temptation	-
tempting	+
temptingly	+
tenacious	+
tenaciously	+
tenacity	+
tendency	=
tender	+
tenderly	+
tenderness	+
tense	-
tension	-
tentative	-
tentatively	-
tenuous	-
tenuously	-
tepid	-
terminate	-
terminated	-
terminates	-
terminating	-
termination	-
terminations	-
terrible	-
terribleness	-
terribly	-
terrific	+
terrifically	+
terrified	+
terrify	+
terrifying	+
terrifyingly	+
terror	-
terror-genic	-
terrorism	-
terrorize	-
thank	+
thankful	+
thankfully	+
thankless	-
theoretize	=
therefore	=
think	=
thinkable	+
thinking	=
thirst	-
thorny	-
thorough	+
though	=
thought	=
thoughtful	+
thoughtfully	+
thoughtfulness	+
thoughtless	-
thoughtlessly	-
thoughtlessness	-
thrash	-
threat	-
threaten	-
threatened	-
threatening	-
threatens	-
threats	-
thrift	+
thrifty	+
thrill	+
thrilling	+
thrillingly	+
thrills	+
thrive	+
thriving	+
throttle	-
throw	-
thumb	-
thumbs	-
thus	=
thusly	=
thwart	-
tickle	+
tidy	+
tightening	-
time-honored	+
timely	+
timid	-
timidity	-
timidly	-
timidness	-
tingle	+
tint	=
tiny	-
tire	-
tired	-
tiresome	-
tiring	-
tiringly	-
titillate	+
titillating	+
titillatingly	+
toast	+
togetherness	+
toil	-
tolerable	+
tolerably	+
tolerance	+
tolerant	+
tolerantly	+
tolerate	-
tolerate	+
tolerated	-
tolerates	-
tolerating	-
toleration	-
toleration	+
toll	-
too	-
top	+
topple	-
torment	-
tormented	-
torrent	-
torrid	+
torridly	+
tortuous	-
tortuously	-
torture	-
tortured	-
torturous	-
torturously	-
totalitarian	-
touch	=
touches	=
touchy	-
toughness	-
toxic	-
tradition	+
traditional	+
traduce	-
tragedies	-
tragedy	-
tragic	-
tragically	-
traitor	-
traitorous	-
traitorously	-
tramp	-
trample	-
tranquil	+
tranquility	+
transgress	-
transgression	-
transparency	=
transparency	+
transparent	=
transport	=
trauma	-
traumatic	-
traumatically	-
traumatize	-
traumatized	-
travesties	-
travesty	-
treacherous	-
treacherously	-
treachery	-
treason	-
treasonous	-
treasure	+
treat	+
tremendous	+
tremendously	+
trendy	+
trepidation	+
trial	-
tribute	+
trick	-
trickery	-
tricky	-
trim	+
triumph	+
triumphal	+
triumphant	+
triumphantly	+
trivial	-
trivialize	-
trivially	-
trouble	-
troubled	-
troublemaker	-
troubles	-
troublesome	-
troublesomely	-
troubling	-
troublingly	-
truant	-
truculent	+
truculently	+
true	+
truly	+
trump	+
trumpet	+
trust	+
trusting	+
trustingly	+
trustworthiness	+
trustworthy	+
truth	+
truthful	+
truthfully	+
truthfulness	+
try	-
trying	-
tumultuous	-
turbulent	-
turmoil	-
twinkly	+
twist	-
twisted	-
twists	-
tyrannical	-
tyrannically	-
tyranny	-
tyrant	-
ugh	-
ugliness	-
ugly	-
ulterior	-
ultimate	+
ultimately	+
ultimatum	-
ultimatums	-
ultra	+
ultra-hardline	-
unabashed	+
unabashedly	+
unable	-
unacceptable	-
unacceptablely	-
unacceptably	-
unaccounted	-
unaccustomed	-
unanimous	+
unannounced	-
unanticipated	-
unapproved	-
unassailable	+
unattractive	-
unaudited	=
unauthentic	-
unauthorized	-
unavailability	-
unavailable	-
unavoidable	-
unavoidably	-
unaware	-
unbearable	-
unbearablely	-
unbelievable	-
unbelievably	-
unbiased	+
unbosom	+
unbound	+
unbroken	+
uncertain	-
uncivil	-
uncivilized	-
unclean	-
unclear	-
uncollectable	-
uncollected	-
uncollectibility	-
uncollectible	-
uncollectibles	-
uncomfortable	-
uncommon	+
uncommonly	+
uncompetitive	-
uncompleted	-
uncompromising	-
uncompromisingly	-
unconcerned	+
unconditional	+
unconfirmed	-
unconscionable	-
unconscionably	-
unconstitutional	-
uncontrollable	-
uncontrollably	-
uncontrolled	-
unconventional	+
unconvincing	-
unconvincingly	-
uncorrected	-
uncouth	-
uncover	-
uncovered	-
uncovering	-
uncovers	-
undaunted	+
undecided	-
undefined	-
undeliverable	-
undelivered	-
undependability	-
undependable	-
undercapitalized	-
undercut	-
undercuts	-
undercutting	-
underdog	-
underestimate	-
underestimated	-
underestimates	-
underestimating	-
underestimation	-
underfunded	-
underinsured	-
underlings	-
undermine	-
undermined	-
undermines	-
undermining	-
underpaid	-
underpayment	-
underpayments	-
underpays	-
underperform	-
underperformance	-
underperformed	-
underperforming	-
underproduced	-
underproduction	-
underreporting	-
understand	+
understandable	+
understanding	+
understate	-
understate	+
understated	-
understated	+
understatedly	+
understatement	-
understatements	-
understates	-
understating	-
understood	+
underutilization	-
underutilized	-
undesirable	-
undesired	-
undetected	-
undetermined	-
undid	-
undignified	-
undisclosed	-
undisputable	+
undisputably	+
undisputed	+
undo	-
undocumented	-
undone	-
undoubted	+
undoubtedly	+
undue	-
unduly	-
unease	-
uneasily	-
uneasiness	-
uneasy	-
uneconomic	-
uneconomical	-
uneconomically	-
unemployed	-
unemployment	-
unencumbered	+
unequal	-
unequivocal	+
unequivocally	+
unethical	-
unethically	-
uneven	-
uneventful	-
unexcused	-
unexpected	-
unexpectedly	-
unexplained	-
unfair	-
unfairly	-
unfaithful	-
unfaithfully	-
unfamiliar	-
unfavorable	-
unfavorably	-
unfavourable	-
unfazed	+
unfeasible	-
unfeeling	-
unfettered	+
unfinished	-
unfit	-
unfitness	-
unforeseeable	-
unforeseen	-
unforgettable	+
unfortunate	-
unfortunately	-
unfounded	-
unfriendly	-
unfulfilled	-
unfunded	-
ungovernable	-
ungrateful	-
unhappily	-
unhappiness	-
unhappy	-
unhealthy	-
uniform	+
uniformly	+
unilateralism	-
unimaginable	-
unimaginably	-
unimportant	-
uninformed	-
uninsured	-
unintended	-
unintentional	-
unintentionally	-
unipolar	-
unique	+
unity	+
universal	+
unjust	-
unjustifiable	-
unjustifiably	-
unjustified	-
unjustly	-
unkind	-
unkindly	-
unknowing	-
unknowingly	-
unlamentable	-
unlamentably	-
unlawful	-
unlawfully	-
unlawfulness	-
unleash	-
unlicensed	-
unlikely	-
unlimited	+
unliquidated	-
unlucky	-
unmarketable	-
unmatched	+
unmerchantable	-
unmoved	-
unnatural	-
unnaturally	-
unnecessarily	-
unnecessary	-
unneeded	-
unnerve	-
unnerved	-
unnerving	-
unnervingly	-
unnoticed	-
unobserved	-
unobtainable	-
unoccupied	-
unorthodox	-
unorthodoxy	-
unpaid	-
unparalleled	+
unperformed	-
unpleasant	-
unpleasantries	-
unpopular	-
unprecedent	-
unprecedented	-
unpredictable	-
unprepared	-
unpretentious	+
unproductive	-
unprofitability	-
unprofitable	-
unqualified	-
unquestionable	+
unquestionably	+
unravel	-
unraveled	-
unrealistic	-
unreasonable	-
unreasonableness	-
unreasonably	-
unrecoverable	-
unrecovered	-
unreimbursed	-
unrelenting	-
unrelentingly	-
unreliability	-
unreliable	-
unremedied	-
unreported	-
unresolved	-
unrest	-
unrestricted	+
unruly	-
unsafe	-
unsalable	-
unsaleable	-
unsatisfactory	-
unsatisfied	-
unsavory	-
unscathed	+
unscheduled	-
unscrupulous	-
unscrupulously	-
unseemly	-
unselfish	+
unsettle	-
unsettled	-
unsettling	-
unsettlingly	-
unskilled	-
unsold	-
unsophisticated	-
unsound	-
unspeakable	-
unspeakablely	-
unspecified	-
unstable	-
unsteadily	-
unsteadiness	-
unsteady	-
unsubstantiated	-
unsuccessful	-
unsuccessfully	-
unsuitability	-
unsuitable	-
unsuitably	-
unsuited	-
unsupported	-
unsure	-
unsuspected	-
unsuspecting	-
unsustainable	-
untenable	-
untested	-
unthinkable	-
unthinkably	-
untimely	-
untouched	+
untrained	+
untrue	-
untrustworthy	-
untruth	-
untruthful	-
untruthfully	-
untruthfulness	-
untruths	-
unusable	-
unusual	-
unusually	-
unwanted	-
unwarranted	-
unwelcome	-
unwieldy	-
unwilling	-
unwillingly	-
unwillingness	-
unwise	-
unwisely	-
unworkable	-
unworthy	-
unyielding	-
upbeat	+
upbraid	-
upfront	+
upgrade	+
upheaval	-
upheld	+
uphold	+
uplift	+
uplifting	+
upliftingly	+
upliftment	+
upright	+
uprising	-
uproar	-
uproarious	-
uproariously	-
uproarous	-
uproarously	-
uproot	-
upscale	+
upset	-
upsetting	-
upsettingly	-
upside	+
upturn	+
upturns	+
upward	+
urge	+
urgency	-
urgent	-
urgently	-
usable	+
useful	+
usefulness	+
useless	-
usurp	-
usurper	-
utilitarian	+
utmost	+
utter	-
utterances	=
utterly	-
uttermost	+
vagrant	-
vague	-
vagueness	-
vain	-
vainly	-
valiant	+
valiantly	+
valid	+
validity	+
valor	+
valuable	+
value	+
values	+
vandalism	-
vanish	-
vanity	-
vanquish	+
vast	+
vastly	+
vastness	+
vehement	-
vehemently	-
venerable	+
venerably	+
venerate	+
vengeance	-
vengeful	-
vengefully	-
vengefulness	-
venom	-
venomous	-
venomously	-
vent	-
verifiable	+
veritable	+
versatile	+
versatility	+
very	=
vestiges	-
veto	-
vetoed	-
vex	-
vexation	-
vexing	-
vexingly	-
viability	+
viable	+
vibrancy	+
vibrant	+
vibrantly	+
vice	-
vicious	-
viciously	-
viciousness	-
victimize	-
victims	-
victorious	+
victory	+
vie	-
view	=
viewpoints	=
views	=
vigilance	+
vigilant	+
vigorous	+
vigorously	+
vile	-
vileness	-
vilify	-
villainous	-
villainously	-
villains	-
villian	-
villianous	-
villianously	-
villify	-
vindicate	+
vindictive	-
vindictively	-
vindictiveness	-
vintage	+
violate	-
violated	-
violates	-
violating	-
violation	-
violations	-
violator	-
violators	-
violence	-
violent	-
violently	-
viper	-
virtue	+
virtuous	+
virtuously	+
virulence	-
virulent	-
virulently	-
virus	-
visionary	+
vital	+
vitality	+
vitiate	-
vitiated	-
vitiates	-
vitiating	-
vitiation	-
vivacious	+
vivid	+
vocal	=
vocally	-
vociferous	-
vociferously	-
void	-
volatile	-
volatility	-
voluntarily	+
voluntary	+
vomit	-
vouch	+
vouchsafe	+
vow	+
vulgar	-
vulnerabilities	-
vulnerability	-
vulnerable	-
vulnerable	+
vulnerably	-
wail	-
wallow	-
wane	-
waning	-
want	+
wanton	-
war	-
war-like	-
warfare	-
warily	-
wariness	-
warlike	-
warm	+
warmhearted	+
warmly	+
warmth	+
warn	-
warned	-
warning	-
warnings	-
warns	-
warp	-
warped	-
wary	-
waste	-
wasted	-
wasteful	-
wastefulness	-
wasting	-
watchdog	-
wayward	-
weak	-
weaken	-
weakened	-
weakening	-
weakens	-
weaker	-
weakest	-
weakly	-
weakness	-
weaknesses	-
wealthy	+
weariness	-
wearisome	-
weary	-
wedge	-
wee	-
weed	-
weep	-
weird	-
weirdly	-
welcome	+
welfare	+
well	+
well-being	+
well-connected	+
well-educated	+
well-established	+
well-informed	+
well-intentioned	+
well-managed	+
well-positioned	+
well-publicized	+
well-received	+
well-regarded	+
well-run	+
well-wishers	+
wellbeing	+
whatever	-
wheedle	-
whiff	=
whimper	-
whimsical	+
whine	-
whips	-
white	+
wholeheartedly	+
wholesome	+
wicked	-
wickedly	-
wickedness	-
wide	+
wide-open	+
wide-ranging	+
widespread	-
wild	-
wildly	-
wiles	-
#will	+
willful	+
willfully	+
willing	+
willingness	+
wilt	-
wily	-
win	+
wince	-
wink	+
winnable	+
winner	+
winners	+
winning	+
wisdom	+
wise	+
wisely	+
wish	+
wishes	+
wishing	+
withheld	-
withhold	-
witty	+
woe	-
woebegone	-
woeful	-
woefully	-
wonder	+
wonderful	+
wonderfully	+
wonderous	+
wonderously	+
wondrous	+
woo	+
workable	+
world-famous	+
worn	-
worried	-
worriedly	-
worrier	-
worries	-
worrisome	-
worry	-
worrying	-
worryingly	-
worse	-
worsen	-
worsened	-
worsening	-
worsens	-
worship	+
worst	-
worth	+
worth-while	+
worthiness	+
worthless	-
worthlessly	-
worthlessness	-
worthwhile	+
worthy	+
would	=
wound	-
wounds	-
wow	+
wrangle	-
wrath	-
wreck	-
wrest	-
wrestle	-
wretch	-
wretched	-
wretchedly	-
wretchedness	-
writedown	-
writedowns	-
writeoff	-
writeoffs	-
writhe	-
wrong	-
wrongdoing	-
wrongdoings	-
wrongful	-
wrongfully	-
wrongly	-
wrought	-
wry	+
yawn	-
yeah	=
yearn	+
yearning	+
yearningly	+
yelp	-
yep	+
yes	+
youthful	+
zeal	+
zealot	-
zealous	-
zealously	-
zenith	+
zest	+
